NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
Deccan,InVijay,1500,3.897985931357271,-0.2909021337687276,-0.24297591127104984,0.07098463446052691,-0.2475097595832119,-0.30356235328553544,0.26315905293490105,-0.4191057602474568,-0.181391072773979,-0.12730106084943438,0.0013706586829465967
Deccan,InVijay,1600,3.9258736874267504,-0.2683019447084406,-0.2933375981228654,0.07100690994231257,-0.22859939981565502,-0.25949510422635147,0.27980377226115405,-0.4671789401807958,-0.17169099856677233,-0.11918602200010568,-0.009243741612572378
Deccan,InMugl*,1700,4.567774501505448,0.4903009457231701,-0.2883913272911285,0.147757161919879,-0.27963280517697825,-0.1334747593812698,0.014218758272046838,-0.571721916861433,-0.20580826746433034,-0.15261546208035684,-0.014932315202581904
Finger Lakes,UsIroqE,1600,-1.8962559239792731,1.0808097083549515,0.37704209804813227,0.6093437100028064,0.5252009446781385,0.20084277054079303,-0.44456583572027086,-0.07331735561254948,0.23213860396878352,0.42758222016836556,-0.02902312797711073
Finger Lakes,UsIroqE,1700,-1.6562329526989044,1.33064287403959,0.33777886326597223,0.698158619336499,0.4730194185116741,-0.023067094994613166,-0.27668645951681936,-0.07263748514059894,-0.28651457843661876,0.30351028980973993,-0.010883552646720826
Garo Hills,InGaroE,1800,-2.614201719744708,0.5630394317655951,0.19338327962386506,0.06478518329271037,0.4665963814379274,0.47894352700782516,-0.0826739776881887,-0.17599948809880026,-0.06610177327636739,0.37634267655659565,-0.02521026562843831
Ghanaian Coast,GhAshnE,1600,-0.30610152824962683,-0.2370409497622904,-0.5600382005988671,1.2286273524074505,-0.7001202689712946,1.2528818841260385,0.733165505322321,0.10249511416439004,-1.209728212510916,0.37462213107520675,0.07100084068715802
Ghanaian Coast,GhAshnE,1700,-0.30610152824962683,-0.2370409497622904,-0.5600382005988671,1.2286273524074505,-0.7001202689712946,1.2528818841260385,0.733165505322321,0.10249511416439004,-1.209728212510916,0.37462213107520675,0.07100084068715802
Ghanaian Coast,GhAshnL,1800,1.8894957679446358,0.7745116832622867,0.9173282987068744,0.28491395500694083,-0.17355623698250988,0.6239275782127599,-0.15604951908174083,0.4526587267818038,-0.7092126900131229,0.8391370800349316,-0.021527623911328616
Iceland,IsCommw,1000,-0.8679085051043911,0.012547765191928304,2.004164247741925,1.4728350347994639,-0.375043027929028,0.42342604079181956,-0.24665223682808463,-0.06716031000535198,-0.3321243620140712,0.8511102229114069,-0.04705960340990317
Iceland,IsCommw,1100,-0.2248443770519412,-0.21279516288101283,2.275972648900791,0.9996137927752738,-0.046707995198475113,0.5490216653797297,-0.4403249063078688,0.009247114484052193,-0.4291463354157742,0.4986693014689319,-0.02852691865204993
Iceland,IsCommw,1200,0.4555340856876879,-0.5448427641246231,2.760679626955915,0.49715716860475107,0.7153543868400016,0.7191754004774107,-0.3477071995429861,0.09875675313573062,-0.41647214763826623,-0.2515799084999867,-0.005892410144876056
Iceland,NorKing,1300,0.9991874671111154,-0.5758724406043467,2.5145522064736783,0.16735007682023684,0.1420145745761805,0.7189712299950349,-0.9202505402990877,0.13513827062351624,-0.46396175800691813,-0.3981709002900834,-0.0064065710076159355
Kachi Plain,PkAcerN,-7500,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-7400,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-7300,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-7200,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-7100,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-7000,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6900,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6800,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6700,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6600,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6500,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6400,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6300,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6200,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6100,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-6000,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-5900,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-5800,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-5700,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkAcerN,-5600,-3.8318537696596704,-1.429805156993741,-0.43104281841230535,0.20640284697392527,0.10262268181117128,0.38266471023138154,0.07474506810801494,-0.12643587007846221,0.3857404338021022,0.03192395545245063,0.19219013785024536
Kachi Plain,PkCeraN,-5500,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-5400,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-5300,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-5200,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-5100,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-5000,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4900,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4800,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4700,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4600,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4500,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4400,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4300,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4200,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkCeraN,-4100,-3.3360531466614027,-0.6066882572844884,-0.1634054945289955,0.38609874347832596,0.023785064774863682,-0.1525909890969638,0.25182710400365566,-0.17468393014276662,-0.038561139361663194,-0.06680055309390784,0.014951500702167591
Kachi Plain,PkChalc,-4000,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3900,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3800,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3700,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3600,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3500,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3400,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkChalc,-3300,-2.3144049245962557,0.24150534454606243,-0.5928890697507653,0.48431806386796344,-0.07098707807037155,-0.24859769437165724,0.31052231303724404,-0.1722132430571125,-0.24783026193942684,-0.1051399502527443,-0.051627119295219265
Kachi Plain,PkPreUr,-3200,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkPreUr,-3100,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkPreUr,-3000,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkPreUr,-2900,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkPreUr,-2800,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkPreUr,-2700,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkPreUr,-2600,-2.4025983596181537,0.011698164689043819,-0.7217426550217989,0.4533329948010267,-0.09039824566010822,-0.024436841743275317,0.15110227184429212,0.006273121886631752,-0.11897813587229204,-0.10282661552208049,-0.006310653121985228
Kachi Plain,PkUrbn1,-2500,1.6275652415275965,0.494044354943568,-0.7027595383663235,-0.8534083841075604,0.7885029009555654,-0.5731254595668458,-0.3208653522171524,-0.17976431170284637,0.5410813401607301,0.23762295967794358,0.06919068082001527
Kachi Plain,PkUrbn1,-2400,1.6275652415275965,0.494044354943568,-0.7027595383663235,-0.8534083841075604,0.7885029009555654,-0.5731254595668458,-0.3208653522171524,-0.17976431170284637,0.5410813401607301,0.23762295967794358,0.06919068082001527
Kachi Plain,PkUrbn1,-2300,1.6275652415275965,0.494044354943568,-0.7027595383663235,-0.8534083841075604,0.7885029009555654,-0.5731254595668458,-0.3208653522171524,-0.17976431170284637,0.5410813401607301,0.23762295967794358,0.06919068082001527
Kachi Plain,PkUrbn1,-2200,1.6275652415275965,0.494044354943568,-0.7027595383663235,-0.8534083841075604,0.7885029009555654,-0.5731254595668458,-0.3208653522171524,-0.17976431170284637,0.5410813401607301,0.23762295967794358,0.06919068082001527
Kachi Plain,PkUrbn2,-2100,1.6275652415275965,0.494044354943568,-0.7027595383663235,-0.8534083841075604,0.7885029009555654,-0.5731254595668458,-0.3208653522171524,-0.17976431170284637,0.5410813401607301,0.23762295967794358,0.06919068082001527
